 192.00000,  34.77149
  56.00000,  69.10284
  60.00000,  70.25744
 191.00000,  31.96037
  32.00000,  69.33011
  10.00000,  78.85138
  91.00000,  50.85810
 151.00000,  42.94154
  36.00000,  72.32505
  77.00000,  53.70907
 168.00000,  34.02403
  92.00000,  59.87171
  16.00000,  76.36297
 102.00000,  57.09002
 139.00000,  59.36445
  74.00000,  63.59805
 180.00000,  42.07521
 187.00000,  27.86416
  83.00000,  60.44008
  87.00000,  58.51169
 132.00000,  49.66138
  75.00000,  64.55415
  50.00000,  65.76745
  66.00000,  61.94413
  39.00000,  72.02969
  10.00000,  75.68992
  20.00000,  82.20929
 188.00000,  33.59137
 101.00000,  54.73854
  31.00000,  67.58901
 162.00000,  36.46662
  95.00000,  59.58262
  50.00000,  64.47608
  49.00000,  62.56685
  36.00000,  77.19363
  89.00000,  59.45770
 100.00000,  57.69883
 176.00000,  32.84704
 135.00000,  42.74215
  63.00000,  68.94510
  42.00000,  68.23598
 181.00000,  32.59370
  79.00000,  57.71407
 140.00000,  45.39967
  86.00000,  49.75247
 104.00000,  57.61695
 157.00000,  40.71781
 182.00000,  36.79558
  11.00000,  86.83944
 107.00000,  50.86423
  31.00000,  69.60882
  64.00000,  68.67542
 131.00000,  44.56742
  60.00000,  66.74799
 139.00000,  45.37602
  43.00000,  69.49071
  83.00000,  51.59094
 151.00000,  40.02421
  48.00000,  70.18345
  61.00000,  64.73500
  88.00000,  55.31859
  48.00000,  70.06305
 111.00000,  54.20002
  55.00000,  66.71278
  48.00000,  64.36941
  39.00000,  70.92650
  84.00000,  63.51951
  27.00000,  68.44386
 174.00000,  35.53993
  25.00000,  75.40610
   0.00000,  73.71931
 116.00000,  47.04879
 136.00000,  53.40846
 138.00000,  45.62082
  29.00000,  76.65806
 191.00000,  32.97405
  12.00000,  77.11160
   7.00000,  78.50708
  99.00000,  57.15380
 195.00000,  36.46243
  57.00000,  57.74955
  73.00000,  56.08416
 153.00000,  41.32613
  86.00000,  59.60525
  42.00000,  68.69729
 123.00000,  47.06228
 105.00000,  50.67804
  42.00000,  72.86590
  20.00000,  86.12076
 109.00000,  51.54211
   1.00000,  75.27365
  58.00000,  65.24808
 170.00000,  39.07578
  58.00000,  72.72442
  56.00000,  66.47039
 190.00000,  39.59376
 140.00000,  48.96859
 103.00000,  56.02761
 101.00000,  53.92236
 136.00000,  43.95653
  14.00000,  86.08198
  66.00000,  62.41104
 116.00000,  54.99290
  73.00000,  59.31792
 116.00000,  51.41331
   1.00000,  73.85744
 105.00000,  56.79982
 101.00000,  58.88697
  60.00000,  61.58812
 182.00000,  37.83104
  49.00000,  70.22673
  83.00000,  60.19805
 179.00000,  35.76012
 152.00000,  35.54638
  98.00000,  52.55008
 139.00000,  45.37288
  38.00000,  67.03499
 106.00000,  56.36024
 149.00000,  45.68922
 160.00000,  44.61285
 145.00000,  36.94472
 200.00000,  33.07663
 168.00000,  35.22799
 183.00000,  32.32844
 177.00000,  30.34925
  14.00000,  72.95587
 129.00000,  43.85918
  28.00000,  77.14117
  17.00000,  76.99765
  49.00000,  66.40068
 173.00000,  39.74072
  91.00000,  56.64570
  43.00000,  63.78931
 147.00000,  44.38061
  42.00000,  68.66530
 169.00000,  34.65742
   2.00000,  81.34157
 163.00000,  42.18137
 143.00000,  47.66279
  59.00000,  64.28329
   8.00000,  80.67248
 194.00000,  25.74360
 123.00000,  51.66798
  73.00000,  54.67309
  63.00000,  66.16068
 108.00000,  56.06914
 149.00000,  43.46347
 171.00000,  33.41303
  61.00000,  55.99475
 174.00000,  37.93892
  52.00000,  67.79153
 191.00000,  35.14563
 179.00000,  34.54091
   0.00000,  86.85463
 111.00000,  52.75465
  33.00000,  69.15592
  15.00000,  69.63593
  64.00000,  54.32647
 164.00000,  44.62582
   2.00000,  78.73050
 127.00000,  49.78763
   8.00000,  76.04750
  34.00000,  63.29656
   0.00000,  82.64420
  49.00000,  68.77057
 166.00000,  31.27356
 172.00000,  34.65483
  97.00000,  60.03897
 106.00000,  62.11986
 132.00000,  40.80160
 153.00000,  46.22867
  33.00000,  71.76426
  27.00000,  70.23035
 160.00000,  38.79871
  76.00000,  57.94776
 133.00000,  48.13500
  74.00000,  62.37660
 105.00000,  46.51404
 114.00000,  49.49105
 145.00000,  44.59014
  56.00000,  67.94148
 144.00000,  45.03049
  40.00000,  71.20725
  50.00000,  71.55725
  86.00000,  58.03368
 145.00000,  36.98650
 138.00000,  44.59852
   2.00000,  81.34555
  78.00000,  57.47859
 176.00000,  36.16184
   7.00000,  78.19143
  14.00000,  71.66140
 193.00000,  28.43995
  15.00000,  78.03599
 115.00000,  51.89668
 156.00000,  39.57928
 130.00000,  49.23744
 172.00000,  32.33539
  69.00000,  66.43091
 165.00000,  34.23006
 178.00000,  33.28638
 107.00000,  56.63336
 180.00000,  41.98719
 172.00000,  42.69637
  40.00000,  71.91810
  42.00000,  73.59634
 154.00000,  47.88609
 153.00000,  46.55771
  46.00000,  67.05735
   8.00000,  75.94246
 174.00000,  38.95881
  90.00000,  51.99998
 115.00000,  47.61801
 131.00000,  46.91842
 174.00000,  39.69298
 167.00000,  40.87139
 184.00000,  38.13564
  19.00000,  77.69017
 187.00000,  33.32234
 128.00000,  47.66938
  81.00000,  60.59016
 198.00000,  34.98499
  34.00000,  77.60223
  93.00000,  53.80325
  34.00000,  78.23799
 138.00000,  45.55752
  13.00000,  79.11937
 103.00000,  54.08444
 134.00000,  47.64665
 116.00000,  46.15010
 102.00000,  51.80199
  53.00000,  69.20714
  31.00000,  67.17055
  10.00000,  73.53139
 172.00000,  43.56617
 195.00000,  25.06919
 190.00000,  36.29579
 147.00000,  36.40340
 163.00000,  40.07638
 116.00000,  51.33521
  48.00000,  67.44959
 188.00000,  35.51698
  42.00000,  61.26502
  11.00000,  68.67075
 137.00000,  41.26003
 109.00000,  51.28172
 200.00000,  30.37855
 170.00000,  32.65461
 159.00000,  44.17084
 129.00000,  44.48457
  48.00000,  70.25595
  80.00000,  60.34974
 111.00000,  50.91718
  31.00000,  70.75462
  16.00000,  75.06732
  89.00000,  62.34127
  98.00000,  59.20262
 157.00000,  38.16396
 161.00000,  35.04791
  58.00000,  63.81147
  88.00000,  56.79784
  27.00000,  77.97888
 158.00000,  43.94683
 128.00000,  47.97768
  64.00000,  63.29106
 125.00000,  49.63058
 167.00000,  41.32716
   0.00000,  81.37058
  53.00000,  61.20386
 151.00000,  42.70107
 123.00000,  42.55621
   2.00000,  79.52600
 117.00000,  51.22791
 144.00000,  45.98861
 125.00000,  47.91906
  47.00000,  62.11764
 100.00000,  50.33225
  84.00000,  61.56186
   6.00000,  77.85284
 177.00000,  34.90858
 196.00000,  30.83514
 124.00000,  48.13002
 165.00000,  30.54826
  68.00000,  63.96218
 144.00000,  45.57901
  30.00000,  72.02858
 109.00000,  58.34567
  76.00000,  62.08809
  50.00000,  66.32760
  46.00000,  70.23422
 119.00000,  51.24011
  82.00000,  54.29371
  99.00000,  53.91893
  49.00000,  64.53369
 104.00000,  56.61068
  79.00000,  63.43455
 144.00000,  48.29464
 158.00000,  42.61327
 161.00000,  37.04724
 115.00000,  55.85607
  84.00000,  56.13434
  70.00000,  65.56477
  29.00000,  71.18258
  36.00000,  71.94178
  87.00000,  62.55746
  27.00000,  71.24584
 151.00000,  35.09600
 194.00000,  33.13604
 101.00000,  48.46318
  71.00000,  55.23589
 166.00000,  32.53542
 172.00000,  36.55298
  24.00000,  72.28404
 139.00000,  50.92318
 153.00000,  38.50936
 120.00000,  56.34095
  21.00000,  68.44847
 116.00000,  49.34456
  43.00000,  73.60334
  46.00000,  68.96392
  86.00000,  59.91127
 197.00000,  29.44969
 129.00000,  40.81732
  50.00000,  68.84541
  62.00000,  60.90379
  13.00000,  76.48819
  26.00000,  69.96868
 170.00000,  30.76507
  71.00000,  65.31941
 171.00000,  23.44406
 144.00000,  43.34911
  64.00000,  65.63710
  52.00000,  63.63421
  96.00000,  56.96468
  24.00000,  73.94387
 118.00000,  48.55327
 186.00000,  38.92476
  32.00000,  73.72867
 124.00000,  53.27138
  41.00000,  68.94840
  69.00000,  67.21582
 145.00000,  36.92672
  73.00000,  71.17246
 152.00000,  42.83082
 166.00000,  43.68417
 116.00000,  46.69372
 140.00000,  38.84940
  14.00000,  75.31082
  83.00000,  64.38754
  50.00000,  63.43477
 135.00000,  42.81504
 133.00000,  48.32504
 120.00000,  49.58778
  97.00000,  59.61440
  84.00000,  50.37587
  75.00000,  51.96754
  85.00000,  55.28799
 156.00000,  41.83463
  39.00000,  74.20442
  76.00000,  62.11965
 174.00000,  37.73739
  82.00000,  62.49232
  12.00000,  78.53647
 190.00000,  32.85515
 100.00000,  59.72527
 102.00000,  46.28729
 156.00000,  43.41963
  54.00000,  64.44805
  55.00000,  64.23744
 161.00000,  41.43443
 199.00000,  28.96308
  69.00000,  57.13217
 120.00000,  51.26923
 181.00000,  33.58017
   2.00000,  83.97074
  83.00000,  56.96476
 128.00000,  50.99198
 167.00000,  40.40611
 181.00000,  38.17970
 166.00000,  35.74175
  57.00000,  59.35401
 102.00000,  55.26483
  70.00000,  61.29322
  16.00000,  74.22076
 112.00000,  56.69817
 197.00000,  32.76690
 166.00000,  40.54836
 138.00000,  42.65402
  11.00000,  77.00676
  34.00000,  70.10217
 152.00000,  38.06497
 173.00000,  33.98463
  14.00000,  78.36262
 106.00000,  57.47698
 126.00000,  53.09248
  47.00000,  67.45112
  14.00000,  74.44815
 173.00000,  36.46104
  91.00000,  49.80496
  61.00000,  72.36789
  44.00000,  70.05755
 155.00000,  41.98899
 194.00000,  30.68278
 164.00000,  36.83940
 178.00000,  31.16380
 122.00000,  44.41895
  11.00000,  74.48488
  48.00000,  62.69455
 157.00000,  41.01529
  69.00000,  67.85307
   7.00000,  78.38575
  41.00000,  75.61746
 118.00000,  45.57556
  80.00000,  57.44787
 147.00000,  45.71280
 180.00000,  37.44415
  45.00000,  65.94675
  28.00000,  72.71981
 154.00000,  46.93106
 117.00000,  51.17841
  41.00000,  64.86471
 128.00000,  56.24333
  37.00000,  77.62773
  89.00000,  64.44816
  96.00000,  50.85723
  69.00000,  68.18069
 119.00000,  48.37859
  37.00000,  69.68451
  69.00000,  67.74522
   2.00000,  82.64327
  38.00000,  69.37274
  75.00000,  65.61580
 111.00000,  51.99066
   2.00000,  83.13106
 187.00000,  27.51242
 155.00000,  26.95811
 177.00000,  39.03198
 199.00000,  31.59971
  30.00000,  72.31307
  99.00000,  57.34489
  51.00000,  70.22939
 127.00000,  51.30770
 172.00000,  32.20229
 161.00000,  38.85662
 106.00000,  55.59103
  42.00000,  69.75823
  67.00000,  54.61284
  17.00000,  79.16267
 158.00000,  41.56749
  11.00000,  83.31298
 198.00000,  29.35827
  27.00000,  68.20973
  13.00000,  74.29582
  50.00000,  74.54089
 130.00000,  48.83107
 135.00000,  50.18213
 197.00000,  33.19491
 110.00000,  52.50153
  80.00000,  53.33140
  58.00000,  71.51857
  49.00000,  67.86194
 128.00000,  54.97593
 149.00000,  47.37760
 108.00000,  44.73230
 192.00000,  34.41047
 122.00000,  50.14726
  28.00000,  72.50729
  87.00000,  54.50674
 164.00000,  45.77794
  60.00000,  65.47020
  26.00000,  76.72247
  17.00000,  72.41578
  43.00000,  72.82161
 146.00000,  44.49103
 177.00000,  34.81801
  65.00000,  60.85461
  68.00000,  63.03728
  65.00000,  67.59694
 177.00000,  34.19673
  63.00000,  72.96234
 178.00000,  32.62273
   0.00000,  86.69933
  91.00000,  47.23396
 102.00000,  53.75480
  78.00000,  67.01020
 120.00000,  53.61456
  87.00000,  61.62885
 127.00000,  45.28571
   4.00000,  73.01294
  45.00000,  65.08387
  74.00000,  70.62640
  24.00000,  73.71934
 143.00000,  41.69174
  26.00000,  84.32964
  80.00000,  60.20317
  98.00000,  50.55091
  60.00000,  65.62816
 163.00000,  42.04673
  30.00000,  71.29742
  70.00000,  59.49995
  22.00000,  73.87859
 190.00000,  32.86761
  43.00000,  71.52723
 190.00000,  36.15452
  19.00000,  76.59758
  57.00000,  59.88561
 169.00000,  39.98802
  52.00000,  66.54269
 141.00000,  42.92018
 162.00000,  44.01211
 169.00000,  31.93634
 182.00000,  29.49857
 162.00000,  35.83506
 140.00000,  45.99583
 145.00000,  38.53006
 152.00000,  39.60851
 156.00000,  36.10937
  44.00000,  71.11941
  82.00000,  50.32896
  57.00000,  62.05816
 166.00000,  39.78425
 180.00000,  36.38348
  35.00000,  70.03894
  93.00000,  54.04941
   1.00000,  81.15628
  30.00000,  76.49006
 162.00000,  39.92242
  91.00000,  50.56175
 145.00000,  43.14652
  20.00000,  72.18954
  53.00000,  70.85378
 167.00000,  33.09993
  45.00000,  73.57355
  75.00000,  59.91859
 194.00000,  28.94471
 187.00000,  30.71404
 103.00000,  51.62545
 199.00000,  33.82243
 131.00000,  46.89585
  64.00000,  66.89172
  63.00000,  69.49173
  20.00000,  68.63931
  42.00000,  64.90967
  69.00000,  65.42468
  49.00000,  66.85058
  85.00000,  63.44176
 189.00000,  32.10418
  46.00000,  65.37064
  33.00000,  73.74792
  13.00000,  76.61594
  71.00000,  57.54651
 111.00000,  48.36259
 123.00000,  53.00230
  19.00000,  72.71917
 146.00000,  45.88490
  94.00000,  59.82891
  84.00000,  65.60887
 122.00000,  49.55258
 161.00000,  40.15519
  79.00000,  57.71274
  70.00000,  59.57775
